,time,eke_ice,eke_acc,eke_full,tau_ice,tau_acc,taueff_ice,taueff_acc,w_ice,w_acc,weff_ice,sic_ice,aao,nino34,eke_ice_anom,eke_ice_std,eke_acc_anom,eke_acc_std,eke_full_anom,eke_full_std,tau_ice_anom,tau_ice_std,tau_acc_anom,tau_acc_std,taueff_ice_anom,taueff_ice_std,taueff_acc_anom,taueff_acc_std,w_ice_anom,w_ice_std,w_acc_anom,w_acc_std,weff_ice_anom,weff_ice_std,sic_ice_anom,sic_ice_std,aao_anom,aao_std,nino34_anom,nino34_std
339,2021-04-01,0.0038261495,0.008985295,0.007053935,0.06513287,0.08459168,0.054179907,0.08678338,0.00017277808,0.00027450963,0.00017223263,0.16028363,-0.2044,27.1,0.00043946062,1.2956687,0.00045643654,0.5940349,0.0004746574,0.819716,0.0022569597,0.22124264,0.014272787,1.5687453,0.003109537,0.2598214,0.014708154,1.5725669,4.188757e-05,0.5080208,8.250114e-05,0.97599745,4.2645013e-05,0.5158905,0.0054935366,0.277778,-0.299725,-0.2999175241167263,-0.6462499999999984,-0.7269327912757247
340,2021-05-01,0.0042095436,0.008756883,0.0071724397,0.054700986,0.073253,0.03815296,0.07529778,0.00017193532,0.00024769807,0.0001688063,0.25882322,-0.1606,27.47,0.0004882624,1.4395517,0.00047049206,0.61232764,0.00048881024,0.84415734,-0.0038388893,-0.37631395,0.0045493543,0.5000269,-0.004595414,-0.38397577,0.004833378,0.5167753,3.967053e-05,0.4811321,7.657708e-05,0.9059152,3.8068858e-05,0.46053126,0.0075725615,0.38290292,-0.2266375,-0.22678307739429326,-0.39437500000000014,-0.4436117904206806
341,2021-06-01,0.004752272,0.008786248,0.0074968045,0.05887826,0.07042718,0.0430855,0.07229767,0.00022843092,0.00022745707,0.00022752388,0.3514261,0.8446,27.45,0.00047689304,1.4060313,0.00051120203,0.66531014,0.00050215796,0.86720836,0.005568221,0.545835,0.006052844,0.6652779,0.009086039,0.7591958,0.006312296,0.6748983,0.00014204993,1.7228099,0.00010241674,1.2116013,0.000142054,1.7184733,0.011329681,0.57287985,0.8424843750000001,0.8430255329286098,-0.2421875,-0.2724240392836985
342,2021-07-01,0.0056343284,0.008916679,0.007983547,0.047846626,0.08077677,0.028583955,0.08269452,0.00016844095,0.00017136445,0.00017072975,0.4312617,0.6302,26.9,0.00088436855,2.6073976,0.00095253903,1.2396935,0.000958445,1.6551994,-0.006951228,-0.68140656,0.009749457,1.0715787,-0.0072340295,-0.60444874,0.009859107,1.0541164,7.4702366e-05,0.9060052,7.552614e-05,0.8934825,7.672635e-05,0.9281835,0.017528266,0.88630843,0.733459375,0.7339305022610776,-0.3625000000000007,-0.40775727170205256
343,2021-08-01,0.005874045,0.008416552,0.007752226,0.052764963,0.08583108,0.03209987,0.088058874,0.00013457908,0.0002314574,0.00013140749,0.47458547,-0.2093,26.32,0.00068701105,2.0255253,0.0005359808,0.69755876,0.0005991496,1.0347095,-0.0077713802,-0.7618035,0.01563827,1.7188277,-0.007091161,-0.5925112,0.016114235,1.7229024,5.4806893e-05,0.6647089,0.00018518888,2.1908047,5.3013297e-05,0.641319,0.016288549,0.8236227,-0.17229687500000002,-0.17240754746200376,-0.5031250000000007,-0.5659389719312966
344,2021-09-01,0.00620168,0.00871059,0.008069525,0.080806576,0.086474106,0.062088978,0.088529006,-7.4562086e-06,0.00026797695,2.0145956e-06,0.4680714,-0.2516,26.17,0.0007373565,2.1739597,0.0005648136,0.7350836,0.0006178324,1.0669739,0.020023078,1.9627986,0.011077188,1.2175118,0.02157772,1.8029544,0.01126717,1.2046638,-2.9593577e-05,-0.35891682,0.00022828775,2.700669,-1.9992764e-05,-0.24185896,-0.004663676,-0.23581667,-0.277225,-0.2774030715597946,-0.5287499999999987,-0.5947631928619567
345,2021-10-01,0.0059093595,0.009059287,0.008211753,0.06721236,0.0812236,0.053242054,0.0829598,7.454821e-05,0.00025307972,8.519113e-05,0.43426883,-0.1458,25.77,0.0005137855,1.5148019,0.0007493468,0.9752465,0.0006671734,1.152184,0.0062751733,0.6151353,0.0044022053,0.4838535,0.008955441,0.74828357,0.004349448,0.46503448,5.985805e-05,0.7259704,0.0002381008,2.8167584,6.9724076e-05,0.84347475,-0.020026982,-1.012655,-0.0009812500000000168,-0.0009818802920661986,-0.9134375000000006,-1.0274780217112909
346,2021-11-01,0.005506432,0.009413252,0.008242788,0.06598859,0.0659345,0.05842745,0.06745269,0.00015619899,0.00012403664,0.00015601281,0.33646688,0.093,25.76,0.00061600655,1.8161818,0.0008816328,1.1474117,0.0007808199,1.3484474,0.014475625,1.4189994,-0.003322944,-0.3652303,0.01856966,1.551612,-0.0032784566,-0.350526,0.00012469738,1.5123547,0.00012426994,1.4701269,0.0001244749,1.5058131,-0.032460153,-1.6413325,-0.046762499999999985,-0.04679253723082294,-0.9115624999999987,-1.025368932374899
347,2021-12-01,0.004152922,0.008945327,0.0071800267,0.061781723,0.06830412,0.060317818,0.06994126,0.00017274004,0.00017318096,0.00016976017,0.17081651,0.1981,25.54,0.00037843385,1.1157426,0.0005210582,0.6781376,0.00042477902,0.7335778,0.020776853,2.0366888,0.00066925585,0.07355893,0.025668249,2.144744,0.0008947104,0.095660776,0.00013597368,1.6491159,0.00016065605,1.9005786,0.00013319662,1.6113226,-0.04472077,-2.2612848,0.43451290322580643,0.43479200644675803,-1.0132258064516115,-1.139724663329159
348,2022-01-01,0.003632817,0.008689439,0.006679773,0.04390972,0.06566394,0.04077785,0.06715635,0.00010133656,0.00013408593,0.000102670805,0.07013218,0.8483,25.6,0.00035009324,1.0321854,0.00024337508,0.3167435,0.0002622786,0.4529455,0.0057721175,0.56582236,-0.0036136657,-0.39718398,0.0077059753,0.6438828,-0.0036168844,-0.38671005,6.5351705e-05,0.79259855,7.0801594e-05,0.8375906,6.5820175e-05,0.79624796,-0.027972318,-1.4144073,0.9663750000000001,0.9669957373202148,-0.8453124999999986,-0.9508477758224548
349,2022-02-01,0.0035320662,0.009598071,0.007122853,0.051827352,0.06368944,0.04729028,0.06531249,0.000111349356,0.0001876012,0.00011473461,0.037894156,1.5444,25.86,0.00028827274,0.84991914,0.0007704543,1.0027171,0.00054435106,0.9400743,0.0013886429,0.13612434,-0.0031074286,-0.34154263,0.0018509477,0.15465833,-0.0031098798,-0.33250213,5.1594398e-05,0.62574714,8.7678745e-05,1.0372491,5.377173e-05,0.650494,-0.02045846,-1.0344725,1.359134375,1.3600073957525538,-0.8006250000000001,-0.9005811466384968
350,2022-03-01,0.0035462966,0.008884992,0.0067104143,0.066768095,0.062988766,0.062545106,0.064474836,0.00015014177,0.00023633722,0.00015184518,0.049824014,0.3052,26.31,0.0004138262,1.2200904,0.00037022773,0.48183742,0.00035237148,0.60853267,0.00814122,0.79805785,-0.0052382722,-0.5757472,0.011309326,0.9449654,-0.0054331347,-0.58089995,4.1447303e-05,0.5026812,8.483132e-05,1.0035638,4.3372303e-05,0.5246888,-0.028631926,-1.44776,0.01501250000000004,0.015022143067152778,-0.9050000000000011,-1.017987119697537
351,2022-04-01,0.0039730566,0.009495979,0.0073556188,0.06394977,0.08467967,0.053090762,0.08690864,6.218679e-05,0.0004790207,5.8472702e-05,0.12453818,-0.6026,26.7,0.0005863677,1.728797,0.00096712075,1.258671,0.0007763412,1.3407128,0.0010738596,0.10526713,0.014360778,1.5784165,0.0020203926,0.1688165,0.014833413,1.5859593,-6.870372e-05,-0.8332524,0.0002870122,3.3953855,-7.111491e-05,-0.8603001,-0.030251905,-1.5296735,-0.697925,-0.6983733022576234,-1.0462500000000006,-1.176871849705577
352,2022-05-01,0.00427165,0.00936183,0.0075433454,0.05413961,0.06567544,0.038626984,0.06736332,2.2627819e-05,0.00035814993,2.18435e-05,0.22795114,1.2235,26.82,0.00055036903,1.6226616,0.0010754382,1.3996422,0.000859716,1.484698,-0.0044002645,-0.4313438,-0.0030282065,-0.3328352,-0.0041213892,-0.34436804,-0.0031010807,-0.33156133,-0.00010963697,-1.329699,0.00018702894,2.2125728,-0.000108893946,-1.3173254,-0.023299515,-1.1781291,1.1574625,1.158205979674556,-1.0443749999999987,-1.174762760369185
353,2022-06-01,0.0047450983,0.009382715,0.007847015,0.05011042,0.053546336,0.029998187,0.05479182,4.745114e-05,0.00017079341,4.6743593e-05,0.30672857,-0.0742,26.98,0.00046971953,1.3848815,0.0011076694,1.44159,0.0008523683,1.4720088,-0.003199622,-0.31364864,-0.010828,-1.1901232,-0.0040012747,-0.33433172,-0.011193555,-1.1967927,-3.8929844e-05,-0.47214893,4.5753084e-05,0.541264,-3.872628e-05,-0.4684844,-0.033367842,-1.6872294,-0.07631562500000001,-0.07636464526289279,-0.7121874999999989,-0.8011024329387708
354,2022-07-01,0.0052028503,0.009418487,0.008143699,0.056622576,0.07411889,0.041634675,0.07610821,0.00018040929,0.00012697326,0.00018208355,0.3852798,0.0249,26.6,0.00045289053,1.3352643,0.0014543468,1.8927773,0.0011185971,1.9317764,0.0018247217,0.17887175,0.0030915737,0.33979985,0.0058166906,0.48602116,0.0032727942,0.3499208,8.6670705e-05,1.0511596,3.1134958e-05,0.36832994,8.8080145e-05,1.065534,-0.028453618,-1.438744,0.12815937500000002,0.12824169636282282,-0.6624999999999979,-0.7452115655244367
355,2022-08-01,0.005530416,0.009174805,0.008161896,0.06940454,0.075937435,0.05118114,0.07788415,0.00014466666,0.00018311413,0.00014447015,0.44134983,-0.17,25.88,0.0003433819,1.0123982,0.0012942338,1.6843964,0.0010088193,1.7421942,0.008868199,0.8693213,0.005744621,0.6314006,0.011990111,1.0018493,0.0059395134,0.6350412,6.489447e-05,0.7870531,0.00013684561,1.6188985,6.6075954e-05,0.7993422,-0.01694709,-0.85692173,-0.13299687500000001,-0.13308230366256313,-0.943125000000002,-1.0608719362041328
356,2022-09-01,0.005892335,0.009352269,0.008450113,0.07959108,0.07914889,0.06410837,0.0812202,0.00010658371,0.00031810574,0.000116744064,0.46302646,-0.6552,25.65,0.00042801164,1.2619135,0.0012064921,1.5702038,0.0009984211,1.7242368,0.018807583,1.8436475,0.0037519708,0.41238517,0.023597114,1.9716876,0.003958367,0.42322087,8.444634e-05,1.0241821,0.00027841653,3.2936978,9.473671e-05,1.1460606,-0.009708613,-0.49091154,-0.680825,-0.6812623183143554,-1.0487500000000018,-1.179683968820765
357,2022-10-01,0.005875102,0.009512793,0.008536457,0.06648734,0.08679207,0.051963758,0.08882647,8.6598346e-05,0.00025284642,9.492102e-05,0.43788135,1.3457,25.73,0.00047952775,1.4137993,0.0012028534,1.5654682,0.0009918772,1.7129357,0.0055501573,0.5440643,0.009970672,1.0958928,0.0076771453,0.6414738,0.010216117,1.0922872,7.190819e-05,0.87211686,0.0002378675,2.8139985,7.945397e-05,0.9611803,-0.016414464,-0.82998973,1.49051875,1.4914761636485367,-0.9534374999999997,-1.072471927554275
358,2022-11-01,0.0052139033,0.010115352,0.008637473,0.07812794,0.07152285,0.0714317,0.07322702,0.00014168753,0.000120486744,0.00013872304,0.3431924,0.3389,25.8,0.00032347767,0.9537144,0.0015837336,2.0611694,0.0011755051,2.0300543,0.026614975,2.6089811,0.0022654012,0.24899387,0.031573907,2.6381989,0.00249587,0.2668536,0.00011018592,1.3363569,0.00012072003,1.4281311,0.00010718513,1.2966533,-0.025734633,-1.3012598,0.1991375,0.19926541315804347,-0.8715624999999996,-0.9803750265319149
359,2022-12-01,0.003951438,0.010394922,0.007966782,0.054347206,0.07397397,0.052217923,0.07555594,9.676825e-05,0.00019696413,9.602233e-05,0.1583858,-2.7192,25.75,0.00017694966,0.5217035,0.0019706534,2.5647306,0.0012115343,2.0922754,0.013342336,1.3079066,0.006339103,0.69674104,0.017568354,1.4679466,0.0065093935,0.6959716,6.000189e-05,0.7277149,0.00018443922,2.181936,5.9458787e-05,0.71929216,-0.05715148,-2.889838,-2.482787096774193,-2.484381879968207,-0.8032258064516107,-0.9035066576534866
360,2023-01-01,0.0034298406,0.010668301,0.007754293,0.059486892,0.07657601,0.06061838,0.078410305,0.00017855747,0.00028830243,0.00018121145,0.05697861,-0.6743,25.83,0.00014711684,0.4337469,0.0022222372,2.8921573,0.0013367985,2.3086023,0.021349289,2.0928028,0.0072984025,0.8021793,0.027546503,2.301684,0.0076370686,0.8165404,0.00014257261,1.7291491,0.0002250181,2.6619887,0.00014436082,1.7463796,-0.04112589,-2.0795114,-0.556225,-0.5565822832657471,-0.6153125000000017,-0.6921328172252947
361,2023-02-01,0.0036933925,0.011427543,0.008257231,0.050000556,0.07607655,0.045419287,0.07775526,0.00011798037,0.00030501196,0.000121801066,0.032425158,1.6004,26.29,0.000449599,1.3255599,0.0025999267,3.3837059,0.001678729,2.8991036,-0.00043815374,-0.042950712,0.009279683,1.019945,-2.0045787e-05,-0.0016749649,0.009332888,0.99785405,5.8225414e-05,0.7061694,0.00020508951,2.4262314,6.0838185e-05,0.7359792,-0.025927458,-1.3110098,1.415134375,1.4160433665609171,-0.3706250000000004,-0.4168966588264086
362,2023-03-01,0.003377012,0.010276402,0.007446404,0.071062624,0.052486844,0.06775148,0.05348412,0.00021813427,0.00017091603,0.0002197914,0.044438034,0.2803,27.17,0.00024454156,0.7209858,0.0017616376,2.2927046,0.0010883613,1.8795601,0.012435749,1.2190368,-0.015740193,-1.7300304,0.016515702,1.3799909,-0.016423851,-1.7560055,0.0001094398,1.3273078,1.941013e-05,0.22962396,0.00011131853,1.3466563,-0.034017906,-1.7200996,-0.009887499999999994,-0.009893851095851622,-0.04499999999999815,-0.0506181440733564
363,2023-04-01,0.0035633738,0.010116174,0.007572105,0.055353705,0.06090416,0.040586986,0.0624385,0.00022614452,0.00029657647,0.00022639422,0.11546638,-0.9731,27.96,0.00017668493,0.520923,0.0015873155,2.065831,0.0009928276,1.714577,-0.0075222068,-0.7373778,-0.009414732,-1.0347887,-0.010483384,-0.8759528,-0.009636726,-1.0303397,9.5254014e-05,1.1552597,0.00010456798,1.2370507,9.68066e-05,1.1711009,-0.03932371,-1.9883851,-1.068425,-1.0691112876950981,0.213750000000001,0.24043618434845174
364,2023-05-01,0.0037223927,0.009310205,0.007275045,0.07489276,0.08303927,0.064156584,0.08504757,0.00053355226,0.0002920516,0.0005342178,0.20762531,1.1343,28.39,1.1115335e-06,0.003277209,0.0010238132,1.3324541,0.00059141545,1.0213528,0.016352884,1.6030213,0.014335625,1.5756519,0.021408211,1.788791,0.01458317,1.5592039,0.00040128746,4.8668942,0.00012093062,1.4306225,0.00040348037,4.8810325,-0.04362534,-2.205895,1.0682625000000001,1.0689486833155204,0.5256250000000016,0.5912480439679759
365,2023-06-01,0.004193221,0.00966888,0.007812934,0.052179616,0.04061877,0.03299948,0.041546933,0.00014018046,9.302683e-05,0.00014056505,0.2815366,-0.2862,28.57,-8.215755e-05,-0.24222633,0.0013938341,1.8140224,0.0008182875,1.4131526,-0.0011304244,-0.11081179,-0.023755565,-2.611013,-0.0009999834,-0.08355492,-0.02443844,-2.6129098,5.379948e-05,0.6524908,-3.20135e-05,-0.3787232,5.509518e-05,0.6665042,-0.058559805,-2.961049,-0.288315625,-0.2885008204659822,0.877812500000001,0.9874053243198821
366,2023-07-01,0.0047248746,0.00954308,0.008007084,0.052652597,0.068291485,0.033545967,0.07007667,0.00015500822,0.00023581686,0.00014946391,0.35190096,-0.1545,28.32,-2.5085174e-05,-0.07395895,0.0015789401,2.0549307,0.0009819823,1.6958476,-0.0021452568,-0.2102926,-0.0027358308,-0.3006997,-0.0022720173,-0.18984137,-0.0027587488,-0.29495987,6.126964e-05,0.7430904,0.00013997855,1.6559615,5.5460514e-05,0.67092377,-0.061832458,-3.1265292,-0.051240624999999984,-0.05127353869111225,1.057500000000001,1.189526385723916
367,2023-08-01,0.005682255,0.009352076,0.008281797,0.06287379,0.06837008,0.042629555,0.07000309,0.0002395637,0.00016113078,0.00023729503,0.40668404,-0.6023,28.2,0.000495221,1.4600679,0.0014715046,1.9151075,0.0011287206,1.9492593,0.0023374446,0.22913232,-0.0018227324,-0.20033957,0.003438525,0.2873104,-0.0019415468,-0.20758624,0.00015979151,1.9379834,0.00011486227,1.3588332,0.00015890083,1.9222748,-0.051612884,-2.6097813,-0.5652968749999999,-0.5656599854564099,1.3768749999999983,1.5487746026889961
368,2023-09-01,0.006132029,0.009128703,0.008294341,0.052184984,0.06711548,0.03123895,0.06890003,0.00016240611,6.123257e-05,0.00015794324,0.4375361,0.3181,28.32,0.00066770567,1.9686071,0.0009829262,1.2792413,0.000842649,1.455224,-0.008598514,-0.8428848,-0.00828144,-0.91022664,-0.009272307,-0.7747597,-0.008361809,-0.894028,0.00014026875,1.7012074,2.1543365e-05,0.25486034,0.00013593589,1.6444604,-0.035198987,-1.7798203,0.292475,0.29266286718171497,1.6212499999999999,1.8236592461984844
369,2023-10-01,0.0057964185,0.008952202,0.008067301,0.07303698,0.075853646,0.061064325,0.07756907,0.00027344585,6.157445e-05,0.0002729169,0.41493997,-0.4139,28.44,0.0004008445,1.1818162,0.0006422624,0.8358802,0.0005227206,0.9027193,0.012099799,1.1861048,-0.00096774846,-0.106366895,0.016777713,1.4018836,-0.0010412857,-0.1113321,0.0002587557,3.1382408,4.6595527e-05,0.5512302,0.00025744984,3.114454,-0.039355844,-1.9900099,-0.26908125,-0.2692540905371052,1.7565625000000011,1.9758651933079585
370,2023-11-01,0.00531321,0.009642965,0.00830477,0.060816977,0.0581235,0.05311369,0.059159216,0.00029137539,4.179542e-05,0.00029393253,0.3410059,-0.0358,28.72,0.0004227846,1.2465025,0.0011113463,1.4463751,0.0008428022,1.4554886,0.009304009,0.91204244,-0.0111339465,-1.2237504,0.013255902,1.107614,-0.011571933,-1.2372481,0.00025987378,3.151801,4.202871e-05,0.4972042,0.0002623946,3.1742725,-0.02792114,-1.4118195,-0.17556249999999998,-0.1756752700900584,2.0484374999999986,2.3041801000059867
371,2023-12-01,0.0043099183,0.009799783,0.007792012,0.054111894,0.07283481,0.05302849,0.074537754,0.00024378349,3.204646e-05,0.00024723465,0.1830175,-0.2215,28.62,0.00053543015,1.5786171,0.0013755141,1.7901795,0.0010367641,1.7904538,0.013107024,1.2848399,0.0051999465,0.5715345,0.01837892,1.5356746,0.0054912046,0.58710885,0.00020701713,2.510745,1.952155e-05,0.23094207,0.0002106711,2.5485566,-0.032519773,-1.6443472,0.014912903225806434,0.014922482318379207,2.0667741935483903,2.3248060865806868
372,2024-01-01,0.0035720665,0.0094030555,0.0070582917,0.04384422,0.061787326,0.04182539,0.063061506,0.00019111509,5.4575594e-05,0.00019461445,0.076056905,-0.2103,28.35,0.00028934283,0.8530741,0.0009569917,1.2454884,0.0006407974,1.1066337,0.0057066157,0.5594014,-0.007490281,-0.8232691,0.008753516,0.7314114,-0.007711731,-0.824523,0.00015513023,1.8814504,-8.708743e-06,-0.10302538,0.00015776382,1.90852,-0.022047594,-1.1148263,-0.09222499999999997,-0.09228423942502317,1.9046875000000014,2.1424832508827625
373,2024-02-01,0.0036644668,0.009986838,0.0074046073,0.058178965,0.07074353,0.057143394,0.072517425,0.00018887098,0.00019471165,0.00019201028,0.04256524,0.6348,28.27,0.00042067328,1.2402778,0.0011592219,1.5086834,0.0008261055,1.4266539,0.0077402554,0.75875264,0.003946662,0.43378398,0.011704061,0.97794807,0.004095055,0.4378353,0.00012911603,1.565945,9.4789204e-05,1.1213666,0.0001310474,1.5853229,-0.015787374,-0.79828125,0.44953437500000004,0.4498231270509967,1.609375,1.8103016804013483
374,2024-03-01,0.0034000373,0.009946147,0.0072843973,0.063056685,0.06580986,0.056135084,0.067215726,0.00020157984,0.00017959329,0.00020316208,0.058632277,-0.6102,28.41,0.00026756688,0.7888717,0.0014313823,1.8628899,0.00092635443,1.5997802,0.0044298097,0.4342402,-0.002417177,-0.26567596,0.0048993044,0.40936774,-0.002692245,-0.28784943,9.288537e-05,1.1265323,2.8087394e-05,0.33227694,9.468921e-05,1.145486,-0.019823663,-1.0023743,-0.9003874999999999,-0.9009658511824133,1.1950000000000003,1.344192937059176
375,2024-04-01,0.003951721,0.00999702,0.0076693036,0.0838816,0.06569427,0.07827071,0.067189574,0.0003355716,0.0002691704,0.00033187287,0.13876393,0.4645,28.59,0.000565032,1.6658927,0.0014681611,1.9107561,0.001090026,1.8824351,0.02100569,2.059121,-0.00462462,-0.50829965,0.027200341,2.27276,-0.004885651,-0.5223641,0.00020468108,2.482413,7.716192e-05,0.912834,0.00020228526,2.4471102,-0.016026154,-0.810355,0.36917500000000003,0.36941213434245534,0.84375,0.9490902013754641
376,2024-05-01,0.004136773,0.009385017,0.007510157,0.06950249,0.06898319,0.055721335,0.070869535,0.000306104,0.00012641716,0.00030148312,0.22969447,-0.048,28.16,0.00041549164,1.2250006,0.0010986254,1.4298193,0.00082652736,1.4273825,0.010962613,1.07463,0.00027954578,0.030725257,0.012972962,1.0839727,0.00040513277,0.043316104,0.0001738392,2.1083565,-4.4703833e-05,-0.5288512,0.00017074567,2.0655656,-0.021556184,-1.0899783,-0.1140375,-0.11411075037604862,0.29562500000000114,0.3325330853708118
377,2024-06-01,0.0046053613,0.009622393,0.007948683,0.061740473,0.051684268,0.04527736,0.053083174,0.00016326612,8.847296e-05,0.00016032993,0.29870412,0.1364,27.9,0.0003299825,0.97289264,0.0013473472,1.7535213,0.00095403614,1.6475855,0.0084304325,0.82640845,-0.012690067,-1.3947861,0.011277899,0.94233954,-0.0129022,-1.3794777,7.688513e-05,0.93247825,-3.656737e-05,-0.43259597,7.486006e-05,0.9056063,-0.041392297,-2.0929823,0.13428437499999998,0.13437063066998753,0.2078124999999993,0.23375740144988175
378,2024-07-01,0.005375438,0.008884733,0.0077914675,0.05456708,0.052636605,0.03764244,0.05379418,0.00015893551,9.742307e-07,0.0001566901,0.3683054,0.5868,27.34,0.0006254781,1.8441069,0.0009205928,1.1981167,0.0007663658,1.3234856,-0.00023077428,-0.022621967,-0.018390711,-2.0213532,0.0018244572,0.15244488,-0.019041236,-2.0358512,6.5196924e-05,0.7907213,-9.486407e-05,-1.1222523,6.2686704e-05,0.7583414,-0.045428038,-2.2970476,0.690059375,0.6905026248845961,0.07750000000000057,0.08717569257078367
379,2024-08-01,0.005869731,0.008736132,0.007913367,0.04878894,0.06579141,0.02394031,0.067582235,7.907977e-05,-1.1007389e-05,7.780831e-05,0.4305945,1.2836,26.73,0.0006826967,2.0128055,0.0008555604,1.1134795,0.0007602903,1.3129935,-0.011747405,-1.1515605,-0.0044014007,-0.48376524,-0.01525072,-1.2742938,-0.0043624043,-0.46641958,-6.924165e-07,-0.00839778,-5.7275905e-05,-0.6775802,-5.8588193e-07,-0.007087633,-0.027702421,-1.4007599,1.320603125,1.3214513957488085,-0.09312500000000057,-0.10475143704070042
380,2024-09-01,0.006113452,0.008855855,0.008101181,0.06506554,0.08862954,0.04545505,0.09031653,0.00019556582,9.652514e-05,0.00020619419,0.44635153,-0.6237,26.45,0.0006491286,1.9138359,0.0007100785,0.92414033,0.000649489,1.1216437,0.0042820424,0.41975504,0.013232619,1.4544187,0.004943792,0.41308495,0.013054691,1.395782,0.00017342846,2.103375,5.6835936e-05,0.6723753,0.00018418684,2.2281678,-0.026383549,-1.3340719,-0.649325,-0.6497420847346511,-0.24875000000000114,-0.2798058519610645
